SMILES,SF
c1c2c(cc3ccccc31)c(C#CCCCC)c1cc3ccccc3cc1c2C#CCCCC,0.066679122
c1c2cc3c(cc2ccc1)c(C#C[Si](C(C)C)(C(C)C)C(C)C)c1c(cc2nccnc2c1)c3C#C[Si](C(C)C)(C(C)C)C(C)C,0.06779278
c12cc3c(cc1cccc2)c(C#C[Si](C(C)C)(C(C)C)C(C)C)c1cc2nccnc2cc1c3C#C[Si](C(C)C)(C(C)C)C(C)C,0.06779278
c1(c2c(c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3cc4c(cc13)cccc4)cc1c(nccn1)c2)C#C[Si](C(C)C)(C(C)C)C(C)C,0.06779278
CC([Si](C(C)C)(C(C)C)C#Cc1c2c(cc3c(nccn3)c2)c(c2cc3ccccc3cc12)C#C[Si](C(C)C)(C(C)C)C(C)C)C,0.06779278
c12cc3c(c4c(c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3cc2nccn1)cc1ccccc1c4)C#C[Si](C(C)C)(C(C)C)C(C)C,0.06779278
C([Si](C#Cc1c2cc3ccccc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2c1cc1nccnc1c2)(C(C)C)C(C)C)(C)C,0.06779278
c12cc3c(c(C#C[Si](C(C)C)(C(C)C)C(C)C)c4cc5ccccc5cc4c3C#C[Si](C(C)C)(C(C)C)C(C)C)cc2nccn1,0.06779278
c1c2nccnc2cc2c1c(C#C[Si](C(C)C)(C(C)C)C(C)C)c1c(cc3c(c1)cccc3)c2C#C[Si](C(C)C)(C(C)C)C(C)C,0.06779278
C(C)([Si](C(C)C)(C#Cc1c2c(c(c3c1cc1c(nccn1)c3)C#C[Si](C(C)C)(C(C)C)C(C)C)cc1c(cccc1)c2)C(C)C)C,0.06779278
c1c2c(cc3ccccc13)c(C#C[Si](C(C)C)(C(C)C)C(C)C)c1c(cc3nccnc3c1)c2C#C[Si](C(C)C)(C(C)C)C(C)C,0.06779278
[Si](C(C)C)(C(C)C)(C(C)C)C#Cc1c2c(c(c3c1cc1nccnc1c3)C#C[Si](C(C)C)(C(C)C)C(C)C)cc1c(c2)cccc1,0.06779278
c1cnc2c(n1)cc1c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3cc4c(cc3c(C#C[Si](C(C)C)(C(C)C)C(C)C)c1c2)cccc4,0.06779278
c1(C#C[Si](C(C)C)(C(C)C)C(C)C)c2c(c(c3c1cc1ccccc1c3)C#C[Si](C(C)C)(C(C)C)C(C)C)cc1c(c2)nccn1,0.06779278
c12c(cc3ccccc3c2)c(c2c(c1C#C[Si](C(C)C)(C(C)C)C(C)C)cc1nccnc1c2)C#C[Si](C(C)C)(C(C)C)C(C)C,0.06779278
CC([Si](C(C)C)(C#Cc1c2c(c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3c1cc1c(nccn1)c3)cc1c(c2)cccc1)C(C)C)C,0.06779278
C(C)([Si](C(C)C)(C#Cc1c2cc3ccccc3cc2c(c2c1cc1nccnc1c2)C#C[Si](C(C)C)(C(C)C)C(C)C)C(C)C)C,0.06779278
c12cc3nccnc3cc1c(C#C[Si](C(C)C)(C(C)C)C(C)C)c1c(c2C#C[Si](C(C)C)(C(C)C)C(C)C)cc2c(c1)cccc2,0.06779278
C(c1c2cc3ccccc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2c1cc1nccnc1c2)#C[Si](C(C)C)(C(C)C)C(C)C,0.06779278
c12c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3cc4nccnc4cc3c(C#C[Si](C(C)C)(C(C)C)C(C)C)c1cc1ccccc1c2,0.06779278
c1ccc2c(cc3c(C#C[Si](C(C)C)(C(C)C)C(C)C)c4c(cc5nccnc5c4)c(c3c2)C#C[Si](C(C)C)(C(C)C)C(C)C)c1,0.06779278
C(c1c2c(cc3c(c2)cccc3)c(C#CC(C)(C)C)c2c1cc1c(cccc1)c2)#CC(C)(C)C,0.006259154
c1cccc2c1cc1c(c(C#CC(C)(C)C)c3c(c1C#CC(C)(C)C)cc1c(c3)cccc1)c2,0.006259154
c12cc3ccccc3cc2c(C#CC(C)(C)C)c2c(c1C#CC(C)(C)C)cc1c(c2)cccc1,0.006259154
c12cc3c(C#CC(C)(C)C)c4cc5c(cc4c(C#CC(C)(C)C)c3cc1cccc2)cccc5,0.006259154
c1c2ccccc2cc2c(c3cc4c(cc3c(C#CC(C)(C)C)c12)cccc4)C#CC(C)(C)C,0.006259154
c1c2c(cc3ccccc13)c(C#CC(C)(C)C)c1c(cc3c(c1)cccc3)c2C#CC(C)(C)C,0.006259154
c1c2c(c(C#CC(C)(C)C)c3cc4c(cccc4)cc3c2C#CC(C)(C)C)cc2ccccc21,0.006259154
c12cc3ccccc3cc2c(C#CC(C)(C)C)c2cc3ccccc3cc2c1C#CC(C)(C)C,0.006259154
c12c(C#CC(C)(C)C)c3cc4c(cccc4)cc3c(c2cc2c(c1)cccc2)C#CC(C)(C)C,0.006259154
c12cc3c(C#CC(C)(C)C)c4cc5ccccc5cc4c(c3cc1cccc2)C#CC(C)(C)C,0.006259154
c12c(cc3c(c(c4cc5c(cccc5)cc4c3C#CC(C)(C)C)C#CC(C)(C)C)c2)cccc1,0.006259154
c1c2c(cc3c(c4cc5ccccc5cc4c(C#CC(C)(C)C)c31)C#CC(C)(C)C)cccc2,0.006259154
c12c(cc3ccccc3c2)c(C#CC(C)(C)C)c2cc3ccccc3cc2c1C#CC(C)(C)C,0.006259154
c1(c2cc3c(cc2c(C#CC(C)(C)C)c2c1cc1c(cccc1)c2)cccc3)C#CC(C)(C)C,0.006259154
c1cc2c(cc3c(c4c(cc5c(c4)cccc5)c(C#CC(C)(C)C)c3c2)C#CC(C)(C)C)cc1,0.006259154
c1(c2cc3c(cccc3)cc2c(c2cc3ccccc3cc12)C#CC(C)(C)C)C#CC(C)(C)C,0.006259154
c12ccccc1cc1c(c(c3c(c1C#CC(C)(C)C)cc1c(cccc1)c3)C#CC(C)(C)C)c2,0.006259154
c1ccc2cc3c(cc2c1)c(c1cc2ccccc2cc1c3C#CC(C)(C)C)C#CC(C)(C)C,0.006259154
c12c(cc3c(cccc3)c1)c(c1cc3ccccc3cc1c2C#CC(C)(C)C)C#CC(C)(C)C,0.006259154
c1ccc2c(cc3c(c4c(cc5c(cccc5)c4)c(C#CC(C)(C)C)c3c2)C#CC(C)(C)C)c1,0.006259154
s1nc2c(c3nc4c(c(c(c(F)c4nc3c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2n1)F)F)F)C#C[Si](C(C)C)(C(C)C)C(C)C,0.013338817
c12c(c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3nsnc3c2C#C[Si](C(C)C)(C(C)C)C(C)C)nc2c(c(c(F)c(c2n1)F)F)F,0.013338817
CC(C)[Si](C(C)C)(C#Cc1c2nsnc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3c(c(c(c(c3F)F)F)F)nc21)C(C)C,0.013338817
Fc1c(c(c2c(nc3c(c(C#C[Si](C(C)C)(C(C)C)C(C)C)c4c(nsn4)c3C#C[Si](C(C)C)(C(C)C)C(C)C)n2)c1F)F)F,0.013338817
C(C)([Si](C#Cc1c2nc3c(c(F)c(F)c(c3nc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2c1nsn2)F)F)(C(C)C)C(C)C)C,0.013338817
c12c(c(c3nsnc3c2C#C[Si](C(C)C)(C(C)C)C(C)C)C#C[Si](C(C)C)(C(C)C)C(C)C)nc2c(n1)c(F)c(F)c(F)c2F,0.013338817
CC(C)[Si](C#Cc1c2nsnc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3c(F)c(c(F)c(c3nc21)F)F)(C(C)C)C(C)C,0.013338817
n1snc2c(c3c(nc4c(c(F)c(c(F)c4F)F)n3)c(C#C[Si](C(C)C)(C(C)C)C(C)C)c21)C#C[Si](C(C)C)(C(C)C)C(C)C,0.013338817
c12c(nc3c(c4c(nsn4)c(c3n1)C#C[Si](C(C)C)(C(C)C)C(C)C)C#C[Si](C(C)C)(C(C)C)C(C)C)c(F)c(c(F)c2F)F,0.013338817
[Si](C(C)C)(C(C)C)(C(C)C)C#Cc1c2c(nc3c(c(F)c(c(F)c3n2)F)F)c(c2nsnc12)C#C[Si](C(C)C)(C(C)C)C(C)C,0.013338817
C(c1c2c(nsn2)c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3c(F)c(c(F)c(F)c3nc21)F)#C[Si](C(C)C)(C(C)C)C(C)C,0.013338817
c1(c2nc3c(F)c(F)c(F)c(c3nc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nsnc21)F)C#C[Si](C(C)C)(C(C)C)C(C)C,0.013338817
C(C)(C)[Si](C(C)C)(C#Cc1c2c(nc3c(c(F)c(F)c(c3n2)F)F)c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2c1nsn2)C(C)C,0.013338817
c12nsnc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2c(nc3c(n2)c(F)c(c(F)c3F)F)c1C#C[Si](C(C)C)(C(C)C)C(C)C,0.013338817
Fc1c(c2c(nc3c(c(C#C[Si](C(C)C)(C(C)C)C(C)C)c4c(c3C#C[Si](C(C)C)(C(C)C)C(C)C)nsn4)n2)c(F)c1F)F,0.013338817
CC(C)[Si](C(C)C)(C#Cc1c2c(nsn2)c(c2c1nc1c(n2)c(c(c(c1F)F)F)F)C#C[Si](C(C)C)(C(C)C)C(C)C)C(C)C,0.013338817
n1c2c(c(c(F)c(F)c2nc2c1c(C#C[Si](C(C)C)(C(C)C)C(C)C)c1c(nsn1)c2C#C[Si](C(C)C)(C(C)C)C(C)C)F)F,0.013338817
c1(F)c(c(c2nc3c(nc2c1F)c(c1c(c3C#C[Si](C(C)C)(C(C)C)C(C)C)nsn1)C#C[Si](C(C)C)(C(C)C)C(C)C)F)F,0.013338817
c12nc3c(c4c(nsn4)c(c3nc2c(c(c(c1F)F)F)F)C#C[Si](C(C)C)(C(C)C)C(C)C)C#C[Si](C(C)C)(C(C)C)C(C)C,0.013338817
n1snc2c1c(c1nc3c(c(F)c(F)c(c3nc1c2C#C[Si](C(C)C)(C(C)C)C(C)C)F)F)C#C[Si](C(C)C)(C(C)C)C(C)C,0.013338817
CC(C)[Si](C(C)C)(C#Cc1c2nc3ccccc3nc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nsnc21)C(C)C,0.073643235
C(#C[Si](C(C)C)(C(C)C)C(C)C)c1c2nsnc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3c(cccc3)nc12,0.073643235
c1(C#C[Si](C(C)C)(C(C)C)C(C)C)c2c(nsn2)c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3ccccc3nc12,0.073643235
n1c2c(cccc2)nc2c1c(C#C[Si](C(C)C)(C(C)C)C(C)C)c1nsnc1c2C#C[Si](C(C)C)(C(C)C)C(C)C,0.073643235
[Si](C(C)C)(C(C)C)(C(C)C)C#Cc1c2c(c(c3nsnc31)C#C[Si](C(C)C)(C(C)C)C(C)C)nc1ccccc1n2,0.073643235
C([Si](C(C)C)(C(C)C)C#Cc1c2c(nsn2)c(c2c1nc1c(cccc1)n2)C#C[Si](C(C)C)(C(C)C)C(C)C)(C)C,0.073643235
CC(C)[Si](C(C)C)(C#Cc1c2nc3ccccc3nc2c(c2c1nsn2)C#C[Si](C(C)C)(C(C)C)C(C)C)C(C)C,0.073643235
c12c(c3nsnc3c(c1nc1ccccc1n2)C#C[Si](C(C)C)(C(C)C)C(C)C)C#C[Si](C(C)C)(C(C)C)C(C)C,0.073643235
CC([Si](C(C)C)(C(C)C)C#Cc1c2nsnc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3ccccc3nc21)C,0.073643235
CC([Si](C#Cc1c2nc3ccccc3nc2c(c2c1nsn2)C#C[Si](C(C)C)(C(C)C)C(C)C)(C(C)C)C(C)C)C,0.073643235
c12c(cccc2)nc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3nsnc3c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2n1,0.073643235
C([Si](C(C)C)(C(C)C)C(C)C)#Cc1c2c(nc3ccccc3n2)c(c2c1nsn2)C#C[Si](C(C)C)(C(C)C)C(C)C,0.073643235
c12c(c(c3nsnc3c2C#C[Si](C(C)C)(C(C)C)C(C)C)C#C[Si](C(C)C)(C(C)C)C(C)C)nc2c(n1)cccc2,0.073643235
C(C)(C)[Si](C(C)C)(C(C)C)C#Cc1c2c(nc3c(n2)cccc3)c(c2c1nsn2)C#C[Si](C(C)C)(C(C)C)C(C)C,0.073643235
c1ccc2nc3c(nc2c1)c(c1c(c3C#C[Si](C(C)C)(C(C)C)C(C)C)nsn1)C#C[Si](C(C)C)(C(C)C)C(C)C,0.073643235
n1c2c(nc3c(C#C[Si](C(C)C)(C(C)C)C(C)C)c4nsnc4c(c31)C#C[Si](C(C)C)(C(C)C)C(C)C)cccc2,0.073643235
c1c2c(nc3c(c(C#C[Si](C(C)C)(C(C)C)C(C)C)c4c(c3C#C[Si](C(C)C)(C(C)C)C(C)C)nsn4)n2)ccc1,0.073643235
CC(C)[Si](C(C)C)(C(C)C)C#Cc1c2c(nc3c(n2)cccc3)c(c2c1nsn2)C#C[Si](C(C)C)(C(C)C)C(C)C,0.073643235
c1cc2nc3c(c4c(nsn4)c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3nc2cc1)C#C[Si](C(C)C)(C(C)C)C(C)C,0.073643235
[Si](C(C)C)(C(C)C)(C(C)C)C#Cc1c2c(c(c3c1nc1ccccc1n3)C#C[Si](C(C)C)(C(C)C)C(C)C)nsn2,0.073643235
c1c2C(=O)C(c3[nH]c(C)cc3C)=[N+]([O-])c2ccc1,0.341578114
C1(=[N+]([O-])c2c(cccc2)C1=O)c1[nH]c(C)cc1C,0.341578114
c1c(c([nH]c1C)C1=[N+](c2ccccc2C1=O)[O-])C,0.341578114
[nH]1c(cc(c1C1=[N+]([O-])c2ccccc2C1=O)C)C,0.341578114
Cc1cc([nH]c1C1=[N+]([O-])c2ccccc2C1=O)C,0.341578114
Cc1c(C2C(c3c(cccc3)[N+]=2[O-])=O)[nH]c(c1)C,0.341578114
c12ccccc1[N+]([O-])=C(C2=O)c1c(C)cc(C)[nH]1,0.341578114
c12c(cccc1)[N+](=C(C2=O)c1c(C)cc(C)[nH]1)[O-],0.341578114
[nH]1c(C)cc(c1C1=[N+](c2c(C1=O)cccc2)[O-])C,0.341578114
c1(C2=[N+]([O-])c3ccccc3C2=O)c(cc(C)[nH]1)C,0.341578114
c1([nH]c(C)cc1C)C1C(c2c([N+]=1[O-])cccc2)=O,0.341578114
c1(C2=[N+]([O-])c3c(C2=O)cccc3)c(C)cc([nH]1)C,0.341578114
c1ccc2C(=O)C(c3c(cc([nH]3)C)C)=[N+]([O-])c2c1,0.341578114
[nH]1c(cc(C)c1C1C(c2c([N+]=1[O-])cccc2)=O)C,0.341578114
C1(=O)C(=[N+]([O-])c2ccccc21)c1[nH]c(cc1C)C,0.341578114
Cc1c(C2=[N+]([O-])c3c(C2=O)cccc3)[nH]c(c1)C,0.341578114
Cc1cc(C)c([nH]1)C1C(c2ccccc2[N+]=1[O-])=O,0.341578114
c1ccc2c([N+]([O-])=C(c3c(C)cc(C)[nH]3)C2=O)c1,0.341578114
c1cccc2c1[N+]([O-])=C(C2=O)c1[nH]c(cc1C)C,0.341578114
c1cccc2c1[N+](=C(C2=O)c1c(cc([nH]1)C)C)[O-],0.341578114
N1(C)C(=O)C(C(=C1c1ccccc1)C(=O)OCC)=C1C(N(C)C(c2ccccc2)=C1C(OCC)=O)=O,0.141001994
O(CC)C(C1C(=C2C(=O)N(C)C(c3ccccc3)=C2C(OCC)=O)C(=O)N(C=1c1ccccc1)C)=O,0.141001994
C1(=O)N(C)C(c2ccccc2)=C(C1=C1C(C(OCC)=O)=C(c2ccccc2)N(C)C1=O)C(=O)OCC,0.141001994
C(OCC)(=O)C1=C(N(C(C1=C1C(=O)N(C(c2ccccc2)=C1C(=O)OCC)C)=O)C)c1ccccc1,0.141001994
O=C1C(=C2C(N(C(c3ccccc3)=C2C(=O)OCC)C)=O)C(=C(c2ccccc2)N1C)C(OCC)=O,0.141001994
c1c(cccc1)C1=C(C(OCC)=O)C(C(N1C)=O)=C1C(C(=O)OCC)=C(N(C)C1=O)c1ccccc1,0.141001994
c1ccccc1C1N(C)C(=O)C(=C2C(=O)N(C(=C2C(=O)OCC)c2ccccc2)C)C=1C(OCC)=O,0.141001994
c1cccc(C2=C(C(OCC)=O)C(=C3C(C(OCC)=O)=C(c4ccccc4)N(C3=O)C)C(N2C)=O)c1,0.141001994
c1cc(C2N(C(=O)C(=C3C(N(C)C(=C3C(=O)OCC)c3ccccc3)=O)C=2C(OCC)=O)C)ccc1,0.141001994
C(C)OC(C1C(C(N(C)C=1c1ccccc1)=O)=C1C(C(=O)OCC)=C(c2ccccc2)N(C1=O)C)=O,0.141001994
N1(C)C(=O)C(=C2C(N(C(=C2C(=O)OCC)c2ccccc2)C)=O)C(C(OCC)=O)=C1c1ccccc1,0.141001994
c1ccccc1C1=C(C(C(N1C)=O)=C1C(=C(N(C1=O)C)c1ccccc1)C(OCC)=O)C(=O)OCC,0.141001994
C1(c2ccccc2)N(C(=O)C(=C2C(=O)N(C(c3ccccc3)=C2C(=O)OCC)C)C=1C(=O)OCC)C,0.141001994
c1(C2=C(C(OCC)=O)C(=C3C(C(OCC)=O)=C(c4ccccc4)N(C3=O)C)C(N2C)=O)ccccc1,0.141001994
O=C1C(C(C(OCC)=O)=C(N1C)c1ccccc1)=C1C(N(C)C(=C1C(OCC)=O)c1ccccc1)=O,0.141001994
c1c(cccc1)C1N(C)C(C(C=1C(=O)OCC)=C1C(=C(N(C)C1=O)c1ccccc1)C(OCC)=O)=O,0.141001994
N1(C)C(c2ccccc2)=C(C(=O)OCC)C(=C2C(N(C)C(c3ccccc3)=C2C(OCC)=O)=O)C1=O,0.141001994
O=C1N(C(=C(C(OCC)=O)C1=C1C(N(C)C(c2ccccc2)=C1C(OCC)=O)=O)c1ccccc1)C,0.141001994
c1ccc(cc1)C1=C(C(OCC)=O)C(C(N1C)=O)=C1C(=C(N(C1=O)C)c1ccccc1)C(OCC)=O,0.141001994
c1ccc(C2=C(C(=C3C(=O)N(C(c4ccccc4)=C3C(OCC)=O)C)C(=O)N2C)C(=O)OCC)cc1,0.141001994
O=C(C1C(C(N(C=1c1sccc1)C)=O)=C1C(=O)N(C(=C1C(=O)OC)c1cccs1)C)OC,0.041145968
C(=O)(C1=C(N(C)C(C1=C1C(=O)N(C)C(=C1C(OC)=O)c1sccc1)=O)c1sccc1)OC,0.041145968
s1cccc1C1=C(C(=O)OC)C(=C2C(=C(c3sccc3)N(C)C2=O)C(=O)OC)C(=O)N1C,0.041145968
O=C(OC)C1=C(N(C)C(C1=C1C(=O)N(C(c2cccs2)=C1C(OC)=O)C)=O)c1cccs1,0.041145968
c1(C2N(C)C(=O)C(C=2C(=O)OC)=C2C(=C(N(C)C2=O)c2cccs2)C(OC)=O)cccs1,0.041145968
COC(C1C(C(N(C=1c1cccs1)C)=O)=C1C(C(=O)OC)=C(N(C)C1=O)c1cccs1)=O,0.041145968
c1(sccc1)C1N(C(=O)C(=C2C(=O)N(C)C(c3cccs3)=C2C(=O)OC)C=1C(=O)OC)C,0.041145968
COC(C1C(=C2C(N(C(c3cccs3)=C2C(OC)=O)C)=O)C(N(C)C=1c1sccc1)=O)=O,0.041145968
c1cc(sc1)C1N(C)C(C(C=1C(=O)OC)=C1C(C(=O)OC)=C(c2sccc2)N(C)C1=O)=O,0.041145968
c1c(C2=C(C(OC)=O)C(=C3C(=O)N(C)C(=C3C(=O)OC)c3sccc3)C(=O)N2C)scc1,0.041145968
O=C(OC)C1=C(c2sccc2)N(C(C1=C1C(N(C)C(=C1C(OC)=O)c1cccs1)=O)=O)C,0.041145968
C1(C(C(OC)=O)=C(N(C)C1=O)c1cccs1)=C1C(C(OC)=O)=C(c2cccs2)N(C1=O)C,0.041145968
COC(C1=C(c2sccc2)N(C(=O)C1=C1C(=O)N(C(=C1C(OC)=O)c1cccs1)C)C)=O,0.041145968
c1ccsc1C1N(C(=O)C(C=1C(=O)OC)=C1C(C(=O)OC)=C(N(C1=O)C)c1sccc1)C,0.041145968
O(C(C1=C(N(C(C1=C1C(C(=O)OC)=C(c2sccc2)N(C)C1=O)=O)C)c1cccs1)=O)C,0.041145968
c1(cccs1)C1=C(C(=O)OC)C(=C2C(=C(N(C)C2=O)c2cccs2)C(=O)OC)C(N1C)=O,0.041145968
C(OC)(C1=C(N(C(C1=C1C(=C(c2cccs2)N(C)C1=O)C(=O)OC)=O)C)c1sccc1)=O,0.041145968
C1(C(C(=O)N(C=1c1cccs1)C)=C1C(C(=O)OC)=C(N(C)C1=O)c1sccc1)C(OC)=O,0.041145968
COC(=O)C1=C(c2sccc2)N(C)C(C1=C1C(C(OC)=O)=C(c2cccs2)N(C)C1=O)=O,0.041145968
C1(C(=C2C(N(C(c3sccc3)=C2C(=O)OC)C)=O)C(=O)N(C)C=1c1cccs1)C(OC)=O,0.041145968
C(C=c1sc(=C(C#N)C#N)cc1)=CC=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1,0.204303802
C(C)(C1OC(C(C)(C)C)=CC(=CC=CC=c2sc(cc2)=C(C#N)C#N)C=1)(C)C,0.204303802
CC(C1=CC(=CC=CC=c2sc(cc2)=C(C#N)C#N)C=C(C(C)(C)C)O1)(C)C,0.204303802
C(C=CC=c1ccc(s1)=C(C#N)C#N)=C1C=C(C(C)(C)C)OC(=C1)C(C)(C)C,0.204303802
C1(OC(=CC(C=1)=CC=CC=c1ccc(=C(C#N)C#N)s1)C(C)(C)C)C(C)(C)C,0.204303802
C(=CC=C1C=C(C(C)(C)C)OC(=C1)C(C)(C)C)C=c1sc(=C(C#N)C#N)cc1,0.204303802
C1(OC(C(C)(C)C)=CC(=CC=CC=c2ccc(s2)=C(C#N)C#N)C=1)C(C)(C)C,0.204303802
C(C1=CC(C=C(O1)C(C)(C)C)=CC=CC=c1sc(=C(C#N)C#N)cc1)(C)(C)C,0.204303802
C(C1OC(C(C)(C)C)=CC(=CC=CC=c2sc(cc2)=C(C#N)C#N)C=1)(C)(C)C,0.204303802
C(C=c1sc(=C(C#N)C#N)cc1)=CC=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1,0.204303802
C(=C1C=C(OC(C(C)(C)C)=C1)C(C)(C)C)C=CC=c1sc(=C(C#N)C#N)cc1,0.204303802
c1(sc(=C(C#N)C#N)cc1)=CC=CC=C1C=C(OC(=C1)C(C)(C)C)C(C)(C)C,0.204303802
C(=C1C=C(C(C)(C)C)OC(=C1)C(C)(C)C)C=CC=c1ccc(=C(C#N)C#N)s1,0.204303802
C(=CC=C1C=C(C(C)(C)C)OC(=C1)C(C)(C)C)C=c1ccc(s1)=C(C#N)C#N,0.204303802
C1(=CC(C=C(O1)C(C)(C)C)=CC=CC=c1ccc(s1)=C(C#N)C#N)C(C)(C)C,0.204303802
c1c(sc(c1)=C(C#N)C#N)=CC=CC=C1C=C(OC(C(C)(C)C)=C1)C(C)(C)C,0.204303802
C(#N)C(=c1ccc(s1)=CC=CC=C1C=C(C(C)(C)C)OC(=C1)C(C)(C)C)C#N,0.204303802
c1c(=CC=CC=C2C=C(OC(C(C)(C)C)=C2)C(C)(C)C)sc(c1)=C(C#N)C#N,0.204303802
C(C=C1C=C(OC(=C1)C(C)(C)C)C(C)(C)C)=CC=c1sc(cc1)=C(C#N)C#N,0.204303802
C(C1OC(C(C)(C)C)=CC(C=1)=CC=CC=c1ccc(s1)=C(C#N)C#N)(C)(C)C,0.204303802
C1(=C=C=C(c2ccc(N(C)C)cc2)c2ccc(cc2)N(C)C)C=C(C(C)(C)C)C(=O)C(=C1)C(C)(C)C,0.284428876
C1(C(C)(C)C)=CC(=C=C=C(c2ccc(cc2)N(C)C)c2ccc(N(C)C)cc2)C=C(C(C)(C)C)C1=O,0.284428876
c1c(ccc(c1)N(C)C)C(c1ccc(N(C)C)cc1)=C=C=C1C=C(C(C(C(C)(C)C)=C1)=O)C(C)(C)C,0.284428876
C1(C(=O)C(C(C)(C)C)=CC(=C=C=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)C=1)C(C)(C)C,0.284428876
C1(=C=C=C(c2ccc(cc2)N(C)C)c2ccc(cc2)N(C)C)C=C(C(C)(C)C)C(C(=C1)C(C)(C)C)=O,0.284428876
CC(C1=CC(C=C(C(C)(C)C)C1=O)=C=C=C(c1ccc(cc1)N(C)C)c1ccc(N(C)C)cc1)(C)C,0.284428876
c1cc(N(C)C)ccc1C(=C=C=C1C=C(C(=O)C(C(C)(C)C)=C1)C(C)(C)C)c1ccc(N(C)C)cc1,0.284428876
c1(ccc(cc1)C(c1ccc(cc1)N(C)C)=C=C=C1C=C(C(C)(C)C)C(C(C(C)(C)C)=C1)=O)N(C)C,0.284428876
CN(C)c1ccc(cc1)C(c1ccc(N(C)C)cc1)=C=C=C1C=C(C(C)(C)C)C(=O)C(=C1)C(C)(C)C,0.284428876
CN(c1ccc(cc1)C(c1ccc(N(C)C)cc1)=C=C=C1C=C(C(=O)C(C(C)(C)C)=C1)C(C)(C)C)C,0.284428876
CN(c1ccc(C(=C=C=C2C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C2)c2ccc(N(C)C)cc2)cc1)C,0.284428876
CN(c1ccc(cc1)C(c1ccc(cc1)N(C)C)=C=C=C1C=C(C(=O)C(C(C)(C)C)=C1)C(C)(C)C)C,0.284428876
CC(C)(C)C1C(C(=CC(C=1)=C=C=C(c1ccc(N(C)C)cc1)c1ccc(cc1)N(C)C)C(C)(C)C)=O,0.284428876
CN(c1ccc(C(=C=C=C2C=C(C(=O)C(C(C)(C)C)=C2)C(C)(C)C)c2ccc(N(C)C)cc2)cc1)C,0.284428876
c1c(ccc(C(=C=C=C2C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C2)c2ccc(cc2)N(C)C)c1)N(C)C,0.284428876
C(C)(C)(C1=CC(C=C(C(C)(C)C)C1=O)=C=C=C(c1ccc(cc1)N(C)C)c1ccc(cc1)N(C)C)C,0.284428876
C1(=CC(=C=C=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)C=C(C(C)(C)C)C1=O)C(C)(C)C,0.284428876
C(=C=C(c1ccc(cc1)N(C)C)c1ccc(N(C)C)cc1)=C1C=C(C(C)(C)C)C(C(C(C)(C)C)=C1)=O,0.284428876
CN(c1ccc(C(c2ccc(cc2)N(C)C)=C=C=C2C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C2)cc1)C,0.284428876
C(c1ccc(N(C)C)cc1)(=C=C=C1C=C(C(C)(C)C)C(C(C(C)(C)C)=C1)=O)c1ccc(N(C)C)cc1,0.284428876
CC(C)[Si](C#Cc1c2c(cc3c(F)c(c(c(F)c3c2)F)F)c(c2c1cc1c(c(c(F)c(c1c2)F)F)F)C#C[Si](C(C)C)(C(C)C)C(C)C)(C(C)C)C(C)C,0.06872755
CC([Si](C(C)C)(C#Cc1c2cc3c(cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2c1cc1c(c(c(F)c(c1F)F)F)c2)c(F)c(F)c(c3F)F)C(C)C)C,0.06872755
CC(C)[Si](C#Cc1c2cc3c(cc2c(c2cc4c(c(F)c(c(F)c4F)F)cc21)C#C[Si](C(C)C)(C(C)C)C(C)C)c(F)c(c(c3F)F)F)(C(C)C)C(C)C,0.06872755
